Date,TotalQuantity,TotalRevenue,NumTransactions
2010-12-01,24215,46376.49,121
2010-12-02,31142,47316.53,137
2010-12-03,11839,23921.71,57
2010-12-04,0,0.0,0
2010-12-05,16449,31771.6,87
2010-12-06,16291,31215.64,94
2010-12-07,19444,53795.31,71
2010-12-08,21573,39248.82,111
2010-12-09,17415,38231.9,98
2010-12-10,16051,33650.28,72
2010-12-11,0,0.0,0
2010-12-12,10599,17305.77,43
2010-12-13,15335,27642.68,64
2010-12-14,17736,29322.3,81
2010-12-15,18428,30311.72,70
2010-12-16,29793,49030.08,113
2010-12-17,11407,20046.56,55
2010-12-18,0,0.0,0
2010-12-19,3739,7417.39,18
2010-12-20,13445,19621.96,50
2010-12-21,11068,15951.66,27
2010-12-22,3074,4886.52,14
2010-12-23,3222,5648.97,17
2010-12-24,0,0.0,0
2010-12-25,0,0.0,0
2010-12-26,0,0.0,0
2010-12-27,0,0.0,0
2010-12-28,0,0.0,0
2010-12-29,0,0.0,0
2010-12-30,0,0.0,0
2010-12-31,0,0.0,0
2011-01-01,0,0.0,0
2011-01-02,0,0.0,0
2011-01-03,0,0.0,0
2011-01-04,6959,12125.460000000001,35
2011-01-05,18371,28803.63,48
2011-01-06,21538,34360.19,46
2011-01-07,15122,23797.79,47
2011-01-08,0,0.0,0
2011-01-09,8202,15778.2,48
2011-01-10,9387,15346.83,34
2011-01-11,26083,60268.78,53
2011-01-12,7899,17153.94,42
2011-01-13,8312,15171.31,41
2011-01-14,21108,39532.02,38
2011-01-15,0,0.0,0
2011-01-16,4204,7242.06,25
2011-01-17,8714,16597.35,46
2011-01-18,80618,87589.11,32
2011-01-19,15902,21646.78,33
2011-01-20,8185,15244.73,34
2011-01-21,12697,24279.76,34
2011-01-22,0,0.0,0
2011-01-23,5241,10400.25,27
2011-01-24,9601,17632.37,44
2011-01-25,14519,24119.3,59
2011-01-26,10455,17490.82,53
2011-01-27,10950,22157.03,50
2011-01-28,9174,17273.5,37
2011-01-29,0,0.0,0
2011-01-30,3431,6615.75,24
2011-01-31,12426,18818.08,57
2011-02-01,15013,26376.5,58
2011-02-02,8931,17145.23,56
2011-02-03,15434,22184.0,45
2011-02-04,11264,18114.31,45
2011-02-05,0,0.0,0
2011-02-06,2048,3457.11,11
2011-02-07,8582,23415.01,38
2011-02-08,8693,14168.03,38
2011-02-09,6145,11920.78,23
2011-02-10,11784,14198.51,40
2011-02-11,9579,18599.46,38
2011-02-12,0,0.0,0
2011-02-13,2756,5713.63,20
2011-02-14,12343,23003.99,36
2011-02-15,22107,37784.65,53
2011-02-16,15768,23499.22,62
2011-02-17,12762,17674.79,55
2011-02-18,8642,14463.06,35
2011-02-19,0,0.0,0
2011-02-20,5353,9624.69,26
2011-02-21,20432,32801.73,33
2011-02-22,20930,29160.48,50
2011-02-23,12164,19348.07,53
2011-02-24,11563,21472.89,53
2011-02-25,10039,18377.69,45
2011-02-26,0,0.0,0
2011-02-27,4870,9526.5,33
2011-02-28,8420,15107.02,51
2011-03-01,11574,23631.87,56
2011-03-02,8613,18686.99,42
2011-03-03,19171,32855.05,47
2011-03-04,12942,17322.47,45
2011-03-05,0,0.0,0
2011-03-06,5048,9997.42,26
2011-03-07,11112,20285.68,58
2011-03-08,13841,22230.61,44
2011-03-09,11514,20345.87,51
2011-03-10,15223,24431.72,52
2011-03-11,9250,20896.0,48
2011-03-12,0,0.0,0
2011-03-13,2749,4148.12,16
2011-03-14,16757,26009.25,48
2011-03-15,7937,14936.43,41
2011-03-16,12907,21820.66,50
2011-03-17,19052,32028.94,56
2011-03-18,13258,23398.74,52
2011-03-19,0,0.0,0
2011-03-20,13630,20084.8,57
2011-03-21,9456,16051.05,48
2011-03-22,13503,19064.29,41
2011-03-23,13934,21578.8,59
2011-03-24,18240,36697.14,68
2011-03-25,13338,27302.75,52
2011-03-26,0,0.0,0
2011-03-27,4529,9224.4,31
2011-03-28,11615,20005.16,58
2011-03-29,24183,37190.52,50
2011-03-30,20143,29587.420000000002,66
2011-03-31,14984,25688.61,59
2011-04-01,18313,24586.82,68
2011-04-02,0,0.0,0
2011-04-03,5667,6918.5,19
2011-04-04,12870,29017.77,54
2011-04-05,15612,28759.37,46
2011-04-06,8025,12722.32,37
2011-04-07,10100,16827.77,61
2011-04-08,12298,22720.71,65
2011-04-09,0,0.0,0
2011-04-10,5632,9913.98,32
2011-04-11,13133,20184.14,59
2011-04-12,14607,24023.96,60
2011-04-13,18769,24484.420000000002,60
2011-04-14,18526,35702.7,82
2011-04-15,11100,18021.481,41
2011-04-16,0,0.0,0
2011-04-17,8183,12725.5,42
2011-04-18,26238,43713.56,62
2011-04-19,12923,18853.04,53
2011-04-20,17856,25718.95,62
2011-04-21,17081,27804.47,71
2011-04-22,0,0.0,0
2011-04-23,0,0.0,0
2011-04-24,0,0.0,0
2011-04-25,0,0.0,0
2011-04-26,14478,21584.41,59
2011-04-27,17689,23593.2,61
2011-04-28,13122,21323.29,55
2011-04-29,0,0.0,0
2011-04-30,0,0.0,0
2011-05-01,3819,6973.66,18
2011-05-02,0,0.0,0
2011-05-03,11146,28910.41,59
2011-05-04,17381,27532.0,62
2011-05-05,16231,25232.67,82
2011-05-06,18287,30786.7,77
2011-05-07,0,0.0,0
2011-05-08,10702,18867.4,63
2011-05-09,11682,21624.41,63
2011-05-10,16399,29870.7,70
2011-05-11,18441,31887.7,73
2011-05-12,37145,59901.56,84
2011-05-13,13294,25885.83,67
2011-05-14,0,0.0,0
2011-05-15,4771,9680.05,30
2011-05-16,15135,35706.7,64
2011-05-17,25205,46406.090000000004,72
2011-05-18,18637,32882.87,71
2011-05-19,17180,31553.51,92
2011-05-20,15129,25489.66,69
2011-05-21,0,0.0,0
2011-05-22,12749,24231.09,61
2011-05-23,17533,31307.49,64
2011-05-24,14578,32462.48,62
2011-05-25,12441,21884.93,60
2011-05-26,16146,32764.38,61
2011-05-27,14839,21163.32,56
2011-05-28,0,0.0,0
2011-05-29,4124,7394.3,24
2011-05-30,0,0.0,0
2011-05-31,10607,18194.65,51
2011-06-01,9580,15390.89,37
2011-06-02,13714,28104.56,42
2011-06-03,7248,15042.26,41
2011-06-04,0,0.0,0
2011-06-05,13501,25639.54,67
2011-06-06,9142,16290.98,56
2011-06-07,17696,33908.26,71
2011-06-08,18833,30192.13,82
2011-06-09,27194,42910.38,82
2011-06-10,9833,58245.12,44
2011-06-11,0,0.0,0
2011-06-12,9488,12472.210000000001,38
2011-06-13,10664,19719.11,52
2011-06-14,12972,33334.47,52
2011-06-15,29530,45077.54,50
2011-06-16,19637,32307.77,81
2011-06-17,11349,19059.23,46
2011-06-18,0,0.0,0
2011-06-19,15081,22442.18,60
2011-06-20,14873,26136.73,59
2011-06-21,13127,19850.66,48
2011-06-22,15291,21170.42,57
2011-06-23,14030,22556.81,69
2011-06-24,9067,16021.710000000001,45
2011-06-25,0,0.0,0
2011-06-26,3786,7082.49,26
2011-06-27,9163,13412.2,35
2011-06-28,20926,30532.37,49
2011-06-29,7469,12570.63,39
2011-06-30,20505,41743.04,65
2011-07-01,7454,12189.29,42
2011-07-02,0,0.0,0
2011-07-03,3117,6032.39,25
2011-07-04,12070,30985.170000000002,37
2011-07-05,17634,25992.260000000002,64
2011-07-06,17816,22960.48,66
2011-07-07,17654,27893.66,73
2011-07-08,10165,17558.3,46
2011-07-09,0,0.0,0
2011-07-10,4255,5993.87,24
2011-07-11,14139,20080.03,48
2011-07-12,11541,17948.19,45
2011-07-13,15284,19432.85,56
2011-07-14,17106,32020.91,69
2011-07-15,6379,11857.3,37
2011-07-16,0,0.0,0
2011-07-17,10831,16958.6,50
2011-07-18,12712,22018.36,46
2011-07-19,28409,46599.08,62
2011-07-20,15402,27076.97,53
2011-07-21,19605,30394.71,70
2011-07-22,8333,14633.77,37
2011-07-23,0,0.0,0
2011-07-24,17578,26796.920000000002,57
2011-07-25,14276,19687.31,53
2011-07-26,12643,17293.001,46
2011-07-27,13236,22855.32,44
2011-07-28,29699,54198.37,78
2011-07-29,11219,17240.61,62
2011-07-30,0,0.0,0
2011-07-31,20863,33393.29,41
2011-08-01,11308,19808.4,39
2011-08-02,14226,20277.05,41
2011-08-03,16147,26617.77,62
2011-08-04,40097,62079.61,79
2011-08-05,12230,19825.4,52
2011-08-06,0,0.0,0
2011-08-07,5185,7576.96,29
2011-08-08,12442,19758.62,38
2011-08-09,15824,25957.12,40
2011-08-10,12333,19861.56,43
2011-08-11,36470,54386.17,64
2011-08-12,11049,17970.170000000002,46
2011-08-13,0,0.0,0
2011-08-14,3180,5718.57,25
2011-08-15,10181,17243.97,48
2011-08-16,10474,16077.84,50
2011-08-17,24848,48769.64,51
2011-08-18,34077,54082.81,67
2011-08-19,10671,17339.59,55
2011-08-20,0,0.0,0
2011-08-21,8163,14566.84,38
2011-08-22,15541,29623.18,63
2011-08-23,13707,22399.11,60
2011-08-24,27469,38617.01,72
2011-08-25,13175,22495.29,72
2011-08-26,16788,24111.64,44
2011-08-27,0,0.0,0
2011-08-28,6774,10805.03,37
2011-08-29,0,0.0,0
2011-08-30,4215,8833.710000000001,23
2011-08-31,11547,20540.84,42
2011-09-01,27857,37370.15,76
2011-09-02,15425,30297.05,64
2011-09-03,0,0.0,0
2011-09-04,10905,17005.03,49
2011-09-05,22417,35698.7,67
2011-09-06,14471,25495.82,61
2011-09-07,13731,21967.420000000002,46
2011-09-08,16041,23188.3,72
2011-09-09,16036,25142.15,58
2011-09-10,0,0.0,0
2011-09-11,21146,35511.67,75
2011-09-12,16438,27989.4,67
2011-09-13,35029,48162.25,63
2011-09-14,13438,22027.95,65
2011-09-15,27666,71993.67,79
2011-09-16,14126,23248.98,46
2011-09-17,0,0.0,0
2011-09-18,8994,15745.73,27
2011-09-19,29260,46607.22,69
2011-09-20,42642,103435.81,67
2011-09-21,19633,38503.06,67
2011-09-22,32816,57869.36,111
2011-09-23,19800,31781.1,58
2011-09-24,0,0.0,0
2011-09-25,19504,31372.661,75
2011-09-26,15312,29329.841,65
2011-09-27,19533,29274.36,75
2011-09-28,24055,39057.89,80
2011-09-29,26974,44729.37,103
2011-09-30,21648,40033.44,70
2011-10-01,0,0.0,0
2011-10-02,8375,11582.95,34
2011-10-03,24596,62275.95,65
2011-10-04,23130,38690.2,74
2011-10-05,45918,74108.43,94
2011-10-06,34579,60387.8,116
2011-10-07,29690,49187.67,85
2011-10-08,0,0.0,0
2011-10-09,7534,12466.81,38
2011-10-10,25054,43080.32,90
2011-10-11,26645,46436.77,78
2011-10-12,16198,27731.37,82
2011-10-13,17897,33039.18,74
2011-10-14,17215,32124.68,70
2011-10-15,0,0.0,0
2011-10-16,8770,22010.96,35
2011-10-17,30141,47005.24,85
2011-10-18,26900,37302.4,77
2011-10-19,18266,37333.52,77
2011-10-20,40897,61064.06,86
2011-10-21,24224,60417.26,62
2011-10-22,0,0.0,0
2011-10-23,7073,12339.16,42
2011-10-24,23929,39315.28,73
2011-10-25,25744,36235.95,72
2011-10-26,20305,34435.32,92
2011-10-27,32557,55837.14,104
2011-10-28,23024,37290.57,65
2011-10-29,0,0.0,0
2011-10-30,20068,34571.23,96
2011-10-31,15171,33048.57,63
2011-11-01,16577,29132.81,76
2011-11-02,26671,38734.7,83
2011-11-03,33508,60672.11,100
2011-11-04,33608,56099.24,87
2011-11-05,0,0.0,0
2011-11-06,23305,42941.340000000004,101
2011-11-07,16439,28779.24,90
2011-11-08,21670,38295.12,99
2011-11-09,37018,61489.18,118
2011-11-10,38068,70513.29,125
2011-11-11,23939,37081.37,93
2011-11-12,0,0.0,0
2011-11-13,19764,28607.78,83
2011-11-14,32167,58777.71,104
2011-11-15,26838,47729.0,104
2011-11-16,29156,48439.76,124
2011-11-17,30390,55885.3,136
2011-11-18,20299,36751.25,103
2011-11-19,0,0.0,0
2011-11-20,18765,30190.920000000002,98
2011-11-21,24567,45333.13,96
2011-11-22,31715,49664.89,130
2011-11-23,38412,71979.93,130
2011-11-24,22923,38579.11,109
2011-11-25,14216,26674.66,73
2011-11-26,0,0.0,0
2011-11-27,10537,17300.96,56
2011-11-28,28064,51831.67,114
2011-11-29,25981,48851.68,126
2011-11-30,24454,41481.23,99
2011-12-01,24857,44533.99,118
2011-12-02,25631,44713.69,114
2011-12-03,0,0.0,0
2011-12-04,11435,20375.96,62
2011-12-05,38428,58202.21,116
2011-12-06,27827,46144.04,110
2011-12-07,41102,69354.21,104
2011-12-08,27551,50519.41,113
2011-12-09,90582,184349.28,41
